loss,mape,val_loss,val_mape
0.03249009698629379,12936.92578125,0.009749808348715305,69.71128845214844
0.008159932680428028,8501.7607421875,0.0085118617862463,68.02732849121094
0.00792448129504919,6947.81005859375,0.008790466003119946,48.74999237060547
0.007553255185484886,5414.42919921875,0.009386947378516197,44.86131286621094
0.007192195393145084,6919.71826171875,0.007433078717440367,49.867530822753906
0.006724250502884388,6717.82080078125,0.006624397821724415,61.906063079833984
0.006053812801837921,9144.96484375,0.005881468299776316,47.52397918701172
0.005352807696908712,6237.6181640625,0.005105588119477034,88.0376968383789
0.004518043715506792,6810.19580078125,0.003972137812525034,55.48641586303711
0.0038769280072301626,6927.546875,0.003191910684108734,47.52665710449219
0.003407405922189355,4384.2470703125,0.002856223611161113,42.716373443603516
0.003235890530049801,7049.689453125,0.0034553534351289272,31.777137756347656
0.003201081184670329,4904.150390625,0.0032228969503194094,25.235244750976562
0.003074124688282609,3898.9541015625,0.0027616750448942184,34.579315185546875
0.0031218978110700846,6939.1025390625,0.002669244771823287,40.862815856933594
0.0030643732752650976,6224.17236328125,0.0027365670539438725,35.729671478271484
0.0029961667023599148,4357.7509765625,0.002680573845282197,30.573087692260742
0.0029699383303523064,3988.29150390625,0.002699525561183691,37.88585662841797
0.0029383257497102022,7053.94677734375,0.002991938963532448,25.521512985229492
0.002949913963675499,4705.6982421875,0.002554922364652157,32.123294830322266
0.0028806107584387064,4800.02978515625,0.0027735810726881027,50.242042541503906
0.0028509299736469984,10292.7919921875,0.002653821837157011,25.00349235534668
0.0028487651143223047,4458.8427734375,0.0027027965988963842,46.89688491821289
0.0028615964110940695,6826.18310546875,0.0027386259753257036,39.35448455810547
0.002827355405315757,4662.98583984375,0.002568670315667987,48.08953857421875
0.00278865871950984,2747.621826171875,0.0025030248798429966,35.43084716796875
0.002784613985568285,6886.65185546875,0.0026423768140375614,20.623153686523438
0.0027823757845908403,5209.66650390625,0.0024972567334771156,47.626888275146484
0.0027612035628408194,3820.0869140625,0.0022982247173786163,28.108606338500977
0.0027271928265690804,6384.2119140625,0.0027963644824922085,32.03533172607422
0.002740594558417797,3352.966796875,0.002565148053690791,28.471723556518555
0.0027223702054470778,4501.560546875,0.002306716050952673,37.53668212890625
0.0026765959337353706,3865.32763671875,0.002415885915979743,33.78409194946289
0.002738183131441474,3984.40869140625,0.0024713086895644665,28.220922470092773
0.0027098425198346376,3053.619384765625,0.0028159336652606726,62.87455749511719
0.002713365713134408,4725.4345703125,0.0023944831918925047,20.545495986938477
0.002697383053600788,5564.650390625,0.002420656615868211,44.33024597167969
0.002661988604813814,4364.337890625,0.0022494224831461906,28.554203033447266
0.0026814306620508432,3137.7822265625,0.002345122629776597,39.03133010864258
0.002660118043422699,4781.4755859375,0.0022907631937414408,32.490482330322266
0.002721718279644847,3255.409912109375,0.0022470972035080194,24.582714080810547
0.0026852265000343323,3336.275634765625,0.002255719155073166,27.367998123168945
0.002632543444633484,4740.38671875,0.002651267684996128,55.11280059814453
0.002676807576790452,3426.723388671875,0.0023614915553480387,26.88092613220215
0.002655768534168601,4385.87109375,0.002472021384164691,28.526779174804688
0.002655851887539029,4705.423828125,0.0024660727940499783,20.81451988220215
0.0026699083391577005,4180.03271484375,0.002449293853715062,46.61857223510742
0.002673937240615487,3031.96142578125,0.002546507166698575,26.373241424560547
0.0026338198222219944,3623.88037109375,0.0022565305698662996,21.944215774536133
0.0026423579547554255,4241.9951171875,0.002412778791040182,17.74515151977539
0.002637093886733055,5735.08740234375,0.0024768682196736336,35.99968338012695
0.0026191279757767916,7593.60888671875,0.0023912827018648386,22.20328140258789
0.0026718948502093554,4502.349609375,0.00254704337567091,25.196321487426758
0.0026275040581822395,3260.132568359375,0.0023275313433259726,18.51002311706543
0.0026496874634176493,2430.978759765625,0.002297011436894536,25.10026741027832
0.0026608281768858433,2148.586669921875,0.0022558304481208324,20.878908157348633
0.0025889643002301455,4753.30078125,0.0022924100048840046,34.078895568847656
0.002624084008857608,4032.632080078125,0.0022674440406262875,21.82948875427246
0.0025954595766961575,3652.82470703125,0.002456322079524398,20.285160064697266
0.0026392536237835884,3668.454833984375,0.0022978680208325386,30.757728576660156
0.002602791180834174,3960.3779296875,0.0022494422737509012,22.70587921142578
0.002643855754286051,3287.41650390625,0.002396040828898549,38.00580596923828
0.0025974633172154427,4852.689453125,0.002489333041012287,17.49944496154785
0.0026380012277513742,2658.01171875,0.002263749251142144,22.690549850463867
0.002598973922431469,6669.666015625,0.0022638915106654167,24.83125877380371
0.0026219829451292753,2607.2548828125,0.002241887152194977,23.23626708984375
0.0026040796656161547,1400.149658203125,0.0023494833149015903,23.445110321044922
0.0026291098911315203,2939.755126953125,0.002303993096575141,35.72296905517578
0.0026093190535902977,5451.57421875,0.002299706218764186,19.367061614990234
0.0026072699110955,3412.6572265625,0.002302278531715274,24.12505340576172
0.0026107565499842167,3611.56396484375,0.0023424108512699604,18.282012939453125
0.0025839819572865963,3419.140869140625,0.0024377377703785896,25.58675193786621
0.0025905242655426264,2654.88427734375,0.0024199592880904675,17.153823852539062
0.0025697308592498302,3155.474853515625,0.002291494980454445,17.813823699951172
0.0026104836724698544,5385.63720703125,0.002361971652135253,18.230770111083984
0.002583201974630356,3521.30322265625,0.0024409901816397905,28.5494384765625
0.002598195569589734,4834.64794921875,0.0024542962200939655,40.023048400878906
0.0025978004559874535,3201.036865234375,0.002215244807302952,23.86591339111328
0.002604308072477579,3372.8203125,0.00223531574010849,22.202110290527344
0.0026135717052966356,5099.42822265625,0.0024582527112215757,33.3736686706543
0.0025353007949888706,5375.86474609375,0.0023977665696293116,17.0416259765625
0.0025622774846851826,5668.4189453125,0.0022320353891700506,22.22642707824707
0.002585811773315072,4343.9052734375,0.0022740208078175783,30.45110321044922
0.002595283789560199,3496.90625,0.002274021040648222,21.623380661010742
0.0025632649194449186,4035.22119140625,0.0025112719740718603,17.25688934326172
0.002574295736849308,3602.964599609375,0.002260172041133046,19.66814613342285
0.0025660651735961437,4369.47607421875,0.0024827902670949697,21.550439834594727
0.0025783050805330276,3796.903564453125,0.0022312358487397432,25.114356994628906
0.002555213635787368,3890.058349609375,0.002220232505351305,23.720958709716797
0.0025743728037923574,5391.58642578125,0.0022409853991121054,28.070297241210938
0.00257650064304471,3992.712158203125,0.002355199074372649,34.669429779052734
0.0025489521212875843,5593.84765625,0.0022258341778069735,21.4913330078125
0.0025464517530053854,3644.6396484375,0.0022908435203135014,25.7567138671875
0.0025470471009612083,2311.26708984375,0.0022352735977619886,24.702783584594727
0.0025636712089180946,2390.563720703125,0.0024497152771800756,17.22582244873047
0.0025789369828999043,3915.12158203125,0.002217136323451996,21.437698364257812
0.0025818259455263615,5608.86962890625,0.002254226477816701,21.17249298095703
0.002524868119508028,3386.014892578125,0.002303851069882512,34.470237731933594
0.0025644416455179453,4762.8876953125,0.0022946083918213844,17.919828414916992
0.0025502899661660194,5913.603515625,0.0022423947229981422,24.07806968688965
0.002548913238570094,3865.9833984375,0.0023773103021085262,25.7822208404541
0.0025795828551054,3844.539306640625,0.0022149893920868635,21.893396377563477
0.0025514685548841953,2333.257080078125,0.002260456560179591,30.458925247192383
0.0025480708573013544,2652.162841796875,0.002411311725154519,17.089263916015625
0.0025507479440420866,2934.478759765625,0.00222329911775887,24.187583923339844
0.002539315028116107,3342.95556640625,0.002553303027525544,17.882665634155273
0.0025137311313301325,4904.20703125,0.002650884445756674,20.18515968322754
0.0025360779836773872,4672.98828125,0.002372301882132888,18.356901168823242
0.0025542965158820152,4810.2626953125,0.00247004977427423,16.86123275756836
0.002541921567171812,2925.4443359375,0.002243026392534375,17.82254409790039
0.0025608681607991457,2555.281982421875,0.002452865010127425,20.100242614746094
0.0025523521471768618,2716.21142578125,0.0022444252390414476,20.492942810058594
0.002528271870687604,1948.4346923828125,0.0022525598760694265,21.562931060791016
0.00254187174141407,4305.49951171875,0.0022237254306674004,23.844234466552734
0.0025469183456152678,3934.845947265625,0.002597878919914365,17.08173370361328
0.00255076726898551,4773.37109375,0.0022298789117485285,18.592792510986328
0.002502723131328821,3441.559814453125,0.0022618325892835855,23.211200714111328
0.0025478405877947807,3990.29296875,0.0024155713617801666,22.496055603027344
0.0025288162287324667,4295.70458984375,0.002412267727777362,29.44537925720215
0.0025350418873131275,3372.3271484375,0.002388623310253024,29.893762588500977
0.0025459048338234425,4305.3525390625,0.002271330449730158,19.289899826049805
0.00252756429836154,4135.1904296875,0.002350451424717903,16.729564666748047
0.002550258534029126,3311.426025390625,0.0022775668185204268,21.769197463989258
0.0025194473564624786,2332.327392578125,0.0022833356633782387,23.275487899780273
0.00254294415935874,3307.416259765625,0.002258711028844118,17.270952224731445
0.002516657579690218,3184.9296875,0.0022193987388163805,21.801013946533203
0.0025311957579106092,4202.548828125,0.0023213555105030537,17.44075584411621
0.0025223870761692524,1641.031982421875,0.002317678416147828,20.732460021972656
0.002530413679778576,3945.154052734375,0.0023148641921579838,16.812606811523438
0.0025133874733000994,1643.6246337890625,0.0023410646244883537,36.97752380371094
0.002523524919524789,5337.220703125,0.002269183052703738,19.86905288696289
0.002521815476939082,3119.125732421875,0.0022238341625779867,20.385292053222656
0.002510654041543603,5115.49853515625,0.0022876441944390535,19.09282112121582
0.0025327729526907206,3133.81982421875,0.002279960783198476,21.359418869018555
0.002497220179066062,3744.256103515625,0.002271421020850539,19.3160457611084
0.0025089045520871878,3297.9189453125,0.0022618973162025213,25.273395538330078
0.002490442246198654,2990.613525390625,0.0025173239409923553,45.87556838989258
0.002509257523342967,4565.01416015625,0.002564601367339492,28.342836380004883
0.0025168275460600853,2754.033935546875,0.0022678463719785213,20.993005752563477
0.0024963379837572575,3014.982177734375,0.002621174557134509,16.940229415893555
0.0024973093532025814,3477.342529296875,0.00232147891074419,22.88630485534668
0.002515041036531329,2364.040771484375,0.0022663224954158068,17.56597137451172
0.0025073771830648184,3321.410888671875,0.002374085132032633,16.668487548828125
0.0024940078146755695,2378.991943359375,0.0022447165101766586,16.76563262939453
0.0024957440327852964,2290.192138671875,0.0026398806367069483,16.888174057006836
0.0025137364864349365,2670.62158203125,0.002249094657599926,22.975200653076172
0.002505633747205138,3491.322265625,0.0023079621605575085,18.630859375
0.00251083355396986,3356.76611328125,0.0022796844132244587,25.635534286499023
0.0024892406072467566,2042.3153076171875,0.0022469533141702414,21.585315704345703
0.002495062304660678,2918.22314453125,0.0022287059109658003,20.220855712890625
0.002507071243599057,4142.70068359375,0.0022634919732809067,18.3712100982666
0.0024943214375525713,4881.21142578125,0.0023442385718226433,35.43392562866211
0.002493869746103883,4118.09716796875,0.002276517916470766,18.198392868041992
0.0025202850811183453,3474.616455078125,0.0024484347086399794,16.522418975830078
0.0025004299823194742,2197.110595703125,0.0023556393571197987,20.112957000732422
0.002499860944226384,3290.306640625,0.0024360427632927895,16.42770004272461
0.0025149770081043243,3331.6357421875,0.002421658718958497,18.266334533691406
0.0024935242254287004,3704.840087890625,0.0022646670695394278,27.518348693847656
0.0025006297510117292,3072.05322265625,0.002246169839054346,17.79531478881836
0.0025025014765560627,2361.622314453125,0.002309411996975541,16.341114044189453
0.0024924406316131353,5966.72314453125,0.0023618245031684637,16.233076095581055
0.002505151554942131,2317.72119140625,0.002414895221590996,30.655536651611328
0.002492693020030856,2873.777099609375,0.0024295251350849867,20.569355010986328
